LabelID,Volume_mm3,LabelName
1,16341.0,SFG_L
2,12743.0,SFG_R
3,11931.0,SFG_PFC_L
4,12310.0,SFG_PFC_R
5,2376.0,SFG_pole_L
6,4016.0,SFG_pole_R
7,10173.0,MFG_L
8,10206.0,MFG_R
9,17944.0,MFG_DPFC_L
10,17883.0,MFG_DPFC_R
11,2768.0,IFG_opercularis_L
12,2843.0,IFG_opercularis_R
13,4293.0,IFG_orbitalis_L
14,3074.0,IFG_orbitalis_R
15,4063.0,IFG_triangularis_L
16,3774.0,IFG_triangularis_R
17,4692.0,LFOG_L
18,4352.0,LFOG_R
19,5025.0,MFOG_L
20,4543.0,MFOG_R
21,6246.0,RG_L
22,6673.0,RG_R
23,12098.0,PoCG_L
24,10469.0,PoCG_R
25,15659.0,PrCG_L
26,21045.0,PrCG_R
27,9161.0,SPG_L
28,7196.0,SPG_R
29,10513.0,SMG_L
30,10225.0,SMG_R
31,9239.0,AG_L
32,14434.0,AG_R
33,7681.0,PrCu_L
34,6706.0,PrCu_R
35,13796.0,STG_L
36,12563.0,STG_R
37,5526.0,STG_pole_L
38,5819.0,STG_pole_R
39,15464.0,MTG_L
40,13946.0,MTG_R
41,2681.0,MTG_pole_L
42,2595.0,MTG_pole_R
43,11638.0,ITG_L
44,13961.0,ITG_R
45,839.0,PHG_L
46,1142.0,PHG_R
47,844.0,ENT_L
48,896.0,ENT_R
49,17812.0,FuG_L
50,16586.0,FuG_R
51,2956.0,SOG_L
52,3412.0,SOG_R
53,17688.0,MOG_L
54,16532.0,MOG_R
55,4591.0,IOG_L
56,5601.0,IOG_R
57,8908.0,Cu_L
58,6921.0,Cu_R
59,8532.0,LG_L
60,8664.0,LG_R
61,1853.0,rostral_ACC_L
62,1560.0,rostral_ACC_R
63,355.0,subcallosal_ACC_L
64,414.0,subcallosal_ACC_R
65,1596.0,subgenual_ACC_L
66,1476.0,subgenual_ACC_R
67,7943.0,dorsal_ACC_L
68,8470.0,dorsal_ACC_R
69,5714.0,PCC_L
70,7243.0,PCC_R
71,7738.0,Insula_L
72,8259.0,Insula_R
73,1803.0,Amyg_L
74,2059.0,Amyg_R
75,3809.0,Hippo_L
76,3855.0,Hippo_R
77,4396.0,Caud_L
78,4809.0,Caud_R
79,4795.0,Put_L
80,4555.0,Put_R
81,1750.0,GP_L
82,1779.0,GP_R
83,6415.0,Thalamus_L
84,6533.0,Thalamus_R
85,564.0,HypoThalamus_L
86,784.0,HypoThalamus_R
87,349.0,AnteriorBasalForebrain_L
88,330.0,AnteriorBasalForebrain_R
89,724.0,NucAccumbens_L
90,847.0,NucAccumbens_R
91,374.0,RedNc_L
92,439.0,RedNc_R
93,455.0,Snigra_L
94,378.0,Snigra_R
95,60995.0,CerebellumGM_R
96,62567.0,CerebellumGM_L
97,2458.0,CP_L
98,2533.0,CP_R
99,2899.0,Midbrain_L
100,2633.0,Midbrain_R
101,2535.0,CST_L
102,2207.0,CST_R
103,886.0,SCP_L
104,1050.0,SCP_R
105,3839.0,MCP_L
106,4352.0,MCP_R
107,1022.0,PCT_L
108,840.0,PCT_R
109,942.0,ICP_L
110,902.0,ICP_R
111,986.0,ML_L
112,1212.0,ML_R
113,322.0,Pons_L
114,490.0,Pons_R
115,1736.0,Medulla_L
116,2160.0,Medulla_R
117,17645.0,ACR_L
118,17505.0,ACR_R
119,20198.0,SCR_L
120,19721.0,SCR_R
121,7183.0,PCR_L
122,5831.0,PCR_R
123,3171.0,GCC_L
124,3432.0,GCC_R
125,4449.0,BCC_L
126,4778.0,BCC_R
127,8747.0,SCC_L
128,9108.0,SCC_R
129,244.0,PVWl_L
130,233.0,PVWl_R
131,2790.0,ALIC_L
132,2761.0,ALIC_R
133,3808.0,PLIC_L
134,3655.0,PLIC_R
135,3244.0,RLIC_L
136,3528.0,RLIC_R
137,3188.0,EC_L
138,3474.0,EC_R
139,2607.0,CGC_L
140,3278.0,CGC_R
141,1631.0,CGH_L
142,1789.0,CGH_R
143,1608.0,Fx/ST_L
144,1455.0,Fx/ST_R
145,582.0,Fx_L
146,889.0,Fx_R
147,2115.0,IFO_L
148,2251.0,IFO_R
149,12105.0,PTR_L
150,8288.0,PTR_R
151,4080.0,SS_L
152,4876.0,SS_R
153,306.0,SFO_L
154,165.0,SFO_R
155,8723.0,SLF_L
156,9564.0,SLF_R
157,438.0,Cl_L
158,499.0,Cl_R
159,1744.0,PosteriorBasalForebrain_L
160,1461.0,PosteriorBasalForebrain_R
161,87.0,Mammillary_R
162,104.0,Mammillary_L
163,3485.0,LV_Frontal_L
164,2629.0,LV_body_L
165,1414.0,LV_atrium_L
166,324.0,LV_Occipital_L
167,893.0,LV_Inferior_L
168,5006.0,LV_Frontal_R
169,3630.0,LV_body_R
170,1730.0,LV_atrium_R
171,219.0,LV_Occipital_R
172,1187.0,LV_Inferior_R
173,1883.0,III_ventricle
174,684.0,PVWa_L
175,1080.0,PVWa_R
176,454.0,PVWp_L
177,495.0,PVWp_R
178,10613.0,SFWM_L
179,9249.0,SFWM_R
180,9461.0,SFWM_PFC_L
181,9961.0,SFWM_PFC_R
182,83.0,SFWM_pole_L
183,181.0,SFWM_pole_R
184,8587.0,MFWM_L
185,7806.0,MFWM_R
186,3298.0,MFWM_DPFC_L
187,4178.0,MFWM_DPFC_R
188,1465.0,IFWM_opercularis_L
189,2251.0,IFWM_opercularis_R
190,3374.0,IFWM_orbitalis_L
191,2538.0,IFWM_orbitalis_R
192,4189.0,IFWM_triangularis_L
193,2898.0,IFWM_triangularis_R
194,1950.0,LFOWM_L
195,1849.0,LFOWM_R
196,2166.0,MFOWM_L
197,1710.0,MFOWM_R
198,2263.0,RGWM_L
199,2682.0,RGWM_R
200,11609.0,PoCWM_L
201,10671.0,PoCWM_R
202,17260.0,PrCWM_L
203,21397.0,PrCWM_R
204,10430.0,SPWM_L
205,8725.0,SPWM_R
206,4581.0,SMWM_L
207,4316.0,SMWM_R
208,3030.0,AGWM_L
209,3970.0,AGWM_R
210,2012.0,PrCuWM_L
211,2071.0,PrCuWM_R
212,10921.0,STWM_L
213,10512.0,STWM_R
214,1537.0,STWM_pole_L
215,1506.0,STWM_pole_R
216,9274.0,MTWM_L
217,10020.0,MTWM_R
218,1600.0,MTWM_pole_L
219,1351.0,MTWM_pole_R
220,4601.0,ITWM_L
221,5038.0,ITWM_R
222,4535.0,FuWM_L
223,5508.0,FuWM_R
224,4648.0,SOWM_L
225,6254.0,SOWM_R
226,12577.0,MOWM_L
227,12765.0,MOWM_R
228,1529.0,IOWM_L
229,2917.0,IOWM_R
230,6808.0,CuWM_L
231,4737.0,CuWM_R
232,8375.0,LGWM_L
233,8193.0,LGWM_R
234,5.0,rostralWM_ACC_L
236,35.0,subcallosalWM_ACC_L
237,67.0,subcallosalWM_ACC_R
238,174.0,subgenualWM_ACC_L
239,104.0,subgenualWM_ACC_R
240,883.0,dorsalWM_ACC_L
241,675.0,dorsalWM_ACC_R
242,3178.0,PCCWM_L
243,3304.0,PCCWM_R
244,11148.0,CerebellumWM_R
245,10245.0,CerebellumWM_L
246,3752.0,MCP_cb_L
247,3537.0,MCP_cb_R
248,572.0,ICP_cb_L
249,613.0,ICP_cb_R
250,17049.0,FrontSul_L
251,12662.0,FrontSul_R
252,3169.0,CentralSul_L
253,2914.0,CentralSul_R
254,2062.0,SylFrontSul_L
255,1949.0,SylFrontSul_R
256,3596.0,SylTempSul_L
257,2847.0,SylTempSul_R
258,386.0,SylParieSul_L
259,306.0,SylParieSul_R
260,10764.0,ParietSul_L
261,9566.0,ParietSul_R
262,3410.0,CinguSul_L
263,3282.0,CinguSul_R
264,1717.0,OcciptSul_L
265,1980.0,OcciptSul_R
266,733.0,TempSul_L
267,1018.0,TempSul_R
268,403.0,Caudate_tail_L
270,337.0,Caudate_tail_R
272,269.0,Chroid_LVetc_L
273,253.0,Chroid_LVetc_R
274,2003.0,IV_ventricle
275,537.0,ECCL_L
276,649.0,ECCL_R
277,1271.0,ECSAnterior_L
278,1642.0,ECSAnterior_R
279,1544.0,ECSPosterior_L
280,1317.0,ECSPosterior_R
